scene,image_name,psnr,ssim,lpips
HCM0181,DJI_20241229103609_0134_V.JPG,22.21149763375995,0.7782509326934814,0.11064618825912476
HCM0181,DJI_20241229103809_0189_V.JPG,19.618555021537457,0.72055983543396,0.16148193180561066
HCM0181,DJI_20241229103855_0215_V.JPG,23.395447004167462,0.8051390051841736,0.0932178869843483
HCM0181,DJI_20241229103553_0118_V.JPG,22.569659549087675,0.8072453141212463,0.10696448385715485
HCM0181,DJI_20241229104025_0260_V.JPG,24.105169797336902,0.819850742816925,0.11812438070774078
HCM0181,DJI_20241229103600_0125_V.JPG,22.30430730521904,0.8041221499443054,0.1118263304233551
HCM0181,DJI_20241229103923_0243_V.JPG,24.562624616191183,0.8522569537162781,0.09510134160518646
HCM0181,DJI_20241229103421_0063_V.JPG,21.55899609183983,0.7740352749824524,0.1304931342601776
HCM0181,DJI_20241229103342_0028_V.JPG,20.617583962421833,0.7548099160194397,0.13892680406570435
HCM0181,DJI_20241229103341_0027_V.JPG,20.446105024896497,0.7423574924468994,0.16470125317573547
HCM0181,DJI_20241229103757_0177_V.JPG,22.68986567398888,0.7989814877510071,0.12659233808517456
HCM0181,DJI_20241229104214_0339_V.JPG,22.358611872055565,0.7844190001487732,0.12612846493721008
HCM0181,DJI_20241229104002_0245_V.JPG,22.842061291337643,0.7795637249946594,0.12045720219612122
HCM0181,DJI_20241229103818_0198_V.JPG,22.049222872855502,0.7851750254631042,0.13681858777999878
HCM0181,DJI_20241229103355_0037_V.JPG,20.928376560486416,0.7498114705085754,0.14718009531497955
