scene,image_name,psnr,ssim,lpips
hcm0034,DJI_20241230112847_0190_V.JPG,11.92236700973416,0.17467260360717773,0.6254886984825134
hcm0034,DJI_20241230112649_0103_V.JPG,10.881091383778752,0.14693960547447205,0.6747725009918213
hcm0034,DJI_20241230113014_0234_V.JPG,13.681170601780401,0.2523387372493744,0.6097521781921387
hcm0034,DJI_20241230113111_0282_V.JPG,13.574241891772964,0.2462366670370102,0.5796767473220825
hcm0034,DJI_20241230112609_0068_V.JPG,12.235102853761774,0.17550988495349884,0.620391845703125
hcm0034,DJI_20241230112546_0042_V.JPG,10.800901857153328,0.12643982470035553,0.6736612319946289
HCM0181,DJI_20241229103827_0207_V.JPG,10.816511995224701,0.15934081375598907,0.6270626783370972
HCM0181,DJI_20241229103407_0049_V.JPG,11.083433094030994,0.14797385036945343,0.6418892741203308
HCM0181,DJI_20241229104215_0340_V.JPG,14.214094935377908,0.23767298460006714,0.5241515040397644
HCM0181,DJI_20241229103910_0230_V.JPG,11.271839568852748,0.1701621413230896,0.6530638933181763
HCM0181,DJI_20241229103448_0080_V.JPG,11.227661503890971,0.12281092256307602,0.6461583971977234
HCM0181,DJI_20241229103402_0044_V.JPG,10.466125056560344,0.14004015922546387,0.6679463386535645
HCM0181,DJI_20241229103858_0218_V.JPG,10.730349486755635,0.16209973394870758,0.6463348865509033
HCM0181,DJI_20241229104159_0332_V.JPG,10.960170031415707,0.13941895961761475,0.6995491981506348
HCM0181,DJI_20241229103909_0229_V.JPG,10.858354505385996,0.16236136853694916,0.6656382083892822
HCM0181,DJI_20241229103610_0135_V.JPG,11.23279364144986,0.18300078809261322,0.6601138114929199
HCM0181,DJI_20241229103426_0068_V.JPG,11.19384019753344,0.1609068363904953,0.6390708684921265
HCM0181,DJI_20241229103359_0041_V.JPG,12.512047826612275,0.1796112209558487,0.6076571345329285
