scene,image_name,psnr,ssim,lpips
HCM0193,DJI_20241229173909_0122_V.JPG,10.906143499230268,0.17905370891094208,0.574251651763916
HCM0193,DJI_20241229174343_0297_V.JPG,10.725643227890934,0.1489710956811905,0.6101481318473816
HCM0193,DJI_20241229174508_0357_V.JPG,9.496283389602098,0.11206769943237305,0.7334224581718445
HCM0193,DJI_20241229174532_0376_V.JPG,12.567786847708327,0.173827663064003,0.5155144929885864
HCM0193,DJI_20241229173832_0093_V.JPG,10.430327930627286,0.11632028967142105,0.6339168548583984
HCM0193,DJI_20241229173907_0120_V.JPG,11.029017389190209,0.17201757431030273,0.5797836780548096
HCM0193,DJI_20241229173906_0119_V.JPG,11.03277517421278,0.13395404815673828,0.6499665379524231
HCM0193,DJI_20241229174414_0315_V.JPG,9.77707497017613,0.11968155950307846,0.7201156616210938
HCM0193,DJI_20241229173835_0096_V.JPG,9.895607931660777,0.09860146790742874,0.6147869229316711
HCM0193,DJI_20241229173952_0140_V.JPG,9.895605384685965,0.12527164816856384,0.6507089138031006
HCM0193,DJI_20241229173810_0071_V.JPG,10.039840342853267,0.11343714594841003,0.6327959299087524
HCM0193,DJI_20241229173801_0067_V.JPG,9.442000829197276,0.08106248825788498,0.636573314666748
HCM0193,DJI_20241229174454_0347_V.JPG,9.419128330984854,0.10748697072267532,0.7239664793014526
HCM0193,DJI_20241229174510_0359_V.JPG,12.007551273710348,0.16880865395069122,0.5577733516693115
HCM0193,DJI_20241229174358_0304_V.JPG,11.370495916145629,0.15836413204669952,0.5699321031570435
HCM0193,DJI_20241229173910_0123_V.JPG,10.199565263622098,0.15764787793159485,0.651628315448761
HCM0193,DJI_20241229173815_0076_V.JPG,10.145166374979716,0.11631541699171066,0.6291123628616333
HCM0204,DJI_20241229141940_0053_V.JPG,9.393613469015932,0.08014610409736633,0.6982359886169434
HCM0204,DJI_20241229142014_0079_V.JPG,10.122654517226593,0.09904682636260986,0.5787262916564941
HCM0204,DJI_20241229142646_0327_V.JPG,9.797511540403278,0.13400408625602722,0.6496245861053467
HCM0204,DJI_20241229142048_0105_V.JPG,13.63842900610284,0.20787201821804047,0.30202749371528625
HCM0204,DJI_20241229142627_0314_V.JPG,12.312860116924192,0.20620094239711761,0.41492363810539246
HCM0204,DJI_20241229142019_0084_V.JPG,10.620301065371095,0.1289203017950058,0.5838778018951416
HCM0204,DJI_20241229141954_0067_V.JPG,10.486306104146529,0.1881580352783203,0.5955195426940918
HCM0204,DJI_20241229142213_0174_V.JPG,11.579005955081904,0.22877244651317596,0.5258744955062866
HCM0204,DJI_20241229142050_0107_V.JPG,11.029420798322093,0.14013803005218506,0.5323208570480347
HCM0204,DJI_20241229142706_0340_V.JPG,9.04555628772691,0.08379241079092026,0.6661338210105896
HCM0204,DJI_20241229142034_0099_V.JPG,11.010951632291366,0.19918708503246307,0.5810886025428772
HCM0204,DJI_20241229142038_0103_V.JPG,10.534264937816609,0.11367261409759521,0.5812233686447144
HCM0204,DJI_20241229142722_0349_V.JPG,9.862040548799072,0.15906859934329987,0.7182532548904419
